PH4,PS,NORMAL,AP6510311N,AR7340X01XB_D8M3286,TEST,6797
PH4,PS,NORMAL,AP5470132N,AR7340X01XA_D8M3286,TEST,331
PH4,PS,NORMAL,AP6070347N,AR7340X01XA_D8M3286,TEST,1229
PH4,PS,NORMAL,AP6260188N,AR7340X01XA_D8M3286,TEST,312
PH4,PS,NORMAL,AP6320245N,AR7340X01XA_D8M3286,TEST,348
PH4,PS,NORMAL,AP6460306N,AR7340X01XA_D8M3286,TEST,765
PH4,PS,NORMAL,AP6510367N,AR7340X01XB_D8M3286,TEST,48
PH4,PS,NORMAL,AP7030405N,AR7340X01XB_D8M3286,TEST,698
PH4,PS,NORMAL,AP7040217N,AR7340X01XB_D8M3286,TEST,285
PH4,PS,NORMAL,AP7070504N,AR7340X01XB_D8M3286,TEST,10187
PH4,PS,NORMAL,AP7070505N,AR7340X01XB_D8M3286,TEST,5126
PH4,PS,NORMAL,AP7080248N,AR7340X01XB_D8M3286,DIAL,10040
PH4,PS,NORMAL,AP6380331N,AP7387A01XX_D5G40,TEST,14
PH4,PS,NORMAL,AP6390240N,AP7387A01XX_D5G40,TEST,818
PH4,PS,NORMAL,NAPP514A04,AP7387A01XX_D5G40,TEST,30
PH4,PS,NORMAL,AP6280114N,AR3680X75XX_D6A20,TEST,799
PH4,PS,NORMAL,AP6300071N,AR3680X75XX_D6A20,TEST,350
PH4,PS,NORMAL,AP6340118N,AR3680X75XX_D6A20,TEST,335
PH4,PS,NORMAL,AP6410237N,AR3680X75XX_D6A20,TEST,209
PH4,PS,NORMAL,AP6490162N,AR3680X75XX_D6A20,TEST,105
PH4,PS,NORMAL,AP6500425N,AR3680X75XX_D6A20,TEST,91
PH4,PS,NORMAL,AP6510189N,AR3680X75XX_D6A20,TEST,32
PH4,PS,NORMAL,AP6510191N,AR3680X75XX_D6A20,TEST,7
PH4,PS,NORMAL,AP7020053N,AR3680X75XX_D6A20,TEST,371
PH4,PS,NORMAL,AP7020054N,AR3680X75XX_D6A20,TEST,31
PH4,PS,NORMAL,AP7040360N,AR3680X75XX_D6A20,TEST,980
PH4,PS,NORMAL,AP7040361N,AR3680X75XX_D6A20,TEST,762
PH4,PS,NORMAL,AP7080464N,AR3680X75XX_D6A20,DIAL,6500
PH4,PS,NORMAL,AP6500426N,AR3680X75XX_D6A20,TEST,4127
PH4,PS,NORMAL,AP6310129N,AR3680X76XX_D6A20,TEST,950
PH4,PS,NORMAL,AP6380222N,AR3680X76XX_D6A20,TEST,719
PH4,PS,NORMAL,AP6430256N,AR3680X76XX_D6A20,TEST,21
PH4,PS,NORMAL,AP6460278N,AR3680X76XX_D6A20,TEST,22
PH4,PS,NORMAL,AP6470268N,AR3680X76XX_D6A20,TEST,56
PH4,PS,NORMAL,AP6500421N,AR3680X76XX_D6A20,TEST,370
PH4,PS,NORMAL,AP6500423N,AR3680X76XX_D6A20,TEST,105
PH4,PS,NORMAL,AP6520115N,AR3680X76XX_D6A20,TEST,35
PH4,PS,NORMAL,AP7030111N,AR3680X76XX_D6A20,TEST,780
PH4,PS,NORMAL,AP7080461N,AR3680X76XX_D6A20,DIAL,12320
PH4,PS,NORMAL,AP7080462N,AR3680X76XX_D6A20,DIAL,12320
PH4,PS,NORMAL,AP7080463N,AR3680X76XX_D6A20,DIAL,3360
PH4,PS,NORMAL,AP7010277N,AR3680X76XX_D6A20,TEST,10651
PH4,PS,NORMAL,AP6070265N,AR3680X78XX_D6A20,TEST,633
PH4,PS,NORMAL,AP6350248N,AR3680X78XX_D6A20,TEST,301
PH4,PS,NORMAL,AP6360310N,AR3680X78XX_D6A20,TEST,329
PH4,PS,NORMAL,AP6470263N,AR3680X78XX_D6A20,TEST,488
PH4,PS,NORMAL,AP7040362N,AR3680X78XX_D6A20,TEST,350
PH4,PS,NORMAL,AP7040363N,AR3680X78XX_D6A20,TEST,859
PH4,PS,NORMAL,AP6260009N,AR7631X01XX_D6A20,TEST,497
PH4,PS,NORMAL,AP6390199N,AR7631X01XX_D6A20,TEST,525
PH4,PS,NORMAL,AP6430295N,AR7631X01XX_D6A20,TEST,145
PH4,PS,NORMAL,AP6480356N,AR7631X01XX_D6A20,TEST,461
PH4,PS,NORMAL,AP6480359N,AR7631X01XX_D6A20,TEST,47
PH4,PS,NORMAL,AP6490174N,AR7631X01XX_D6A20,TEST,113
PH4,PS,NORMAL,AP6490175N,AR7631X01XX_D6A20,TEST,72
PH4,PS,NORMAL,AP6500432N,AR7631X01XX_D6A20,TEST,39
PH4,PS,NORMAL,AP6510197N,AR7631X01XX_D6A20,TEST,87
PH4,PS,NORMAL,AP7020295N,AR7631X01XX_D6A20,TEST,88
PH4,PS,NORMAL,AP7050244N,AR7631X01XX_D6A20,TEST,813
PH4,PS,NORMAL,AP7060174N,AR7631X01XX_D6A20,TEST,230
PH4,PS,NORMAL,AP7070170N,AR7631X01XX_D6A20,TEST,123
PH4,PS,NORMAL,AP6360432N,AR7688X01XA_D8M,TEST,424
PH4,PS,NORMAL,AP6360433N,AR7688X01XA_D8M,TEST,1122
PH4,PS,NORMAL,AP6500427N,AR7688X01XA_D8M,TEST,890
PH4,PS,NORMAL,AP6500429N,AR7688X01XA_D8M,TEST,742
PH4,PS,NORMAL,AP7060173N,AR7688X01XA_D8M,TEST,1017
PH4,PS,NORMAL,AP5100001E,AR7688X01XA_D8M,DIAL,6000
PH4,PS,NORMAL,AP5100002E,AR7688X01XA_D8M,DIAL,6000
PH4,PS,NORMAL,FAP1633101,AR7688X01XB_D8M,TEST,1000
PH4,PS,NORMAL,FAP1633102,AR7688X01XB_D8M,TEST,1622
PH4,PS,NORMAL,AP6260149N,AS7701X53XX_D6A41,TEST,391
PH4,PS,NORMAL,AP6270099N,AS7701X53XX_D6A41,TEST,1112
PH4,PS,NORMAL,AP6280212N,AS7701X53XX_D6A41,TEST,566
PH4,PS,NORMAL,AP6300237N,AS7701X53XX_D6A41,TEST,326
PH4,PS,NORMAL,AP6310055N,AS7701X53XX_D6A41,TEST,462
PH4,PS,NORMAL,AP6360299N,AS7701X53XX_D6A41,TEST,427
PH4,PS,NORMAL,AP6400155N,AS7701X53XX_D6A41,TEST,381
PH4,PS,NORMAL,AP6430348N,AS7701X53XX_D6A41,TEST,341
PH4,PS,NORMAL,AP6490171N,AS7701X53XX_D6A41,TEST,483
PH4,PS,NORMAL,AP6370143N,AS7701X54XX_D6A41,TEST,841
PH4,PS,NORMAL,AP7060172N,AS7701X54XX_D6A41,TEST,1032
PH4,PS,NORMAL,AP4190004E,AR7710A01XX_D5G40,TEST,1421
PH4,PS,NORMAL,AP5350028N,AR7710A01XX_D5G40,TEST,122
PH4,PS,NORMAL,AP5370057N,AR7710A01XX_D5G40,TEST,61
PH4,PS,NORMAL,AP6130425N,AR7710A01XX_D5G40,TEST,29
PH4,PS,NORMAL,AP6140367N,AR7710A01XX_D5G40,TEST,42
PH4,PS,NORMAL,AP6250348N,AR7710A01XX_D5G40,TEST,31
PH4,PS,NORMAL,AP6250349N,AR7710A01XX_D5G40,TEST,26
PH4,PS,NORMAL,AP6260274N,AR7710A01XX_D5G40,TEST,25
PH4,PS,NORMAL,AP6270198N,AR7710A01XX_D5G40,TEST,42
PH4,PS,NORMAL,AP6370349N,AR7710A01XX_D5G40,TEST,189
PH4,PS,NORMAL,AP6380316N,AR7710A01XX_D5G40,TEST,14
PH4,PS,NORMAL,AP6380317N,AR7710A01XX_D5G40,TEST,46
PH4,PS,NORMAL,AP6390241N,AR7710A01XX_D5G40,TEST,7
PH4,PS,NORMAL,AP6440146N,AR7710A01XX_D5G40,TEST,2
PH4,PS,NORMAL,AP7050169N,AR7710A01XX_D5G40,TEST,1672
PH4,PS,NORMAL,AP7050170N,AR7710A01XX_D5G40,TEST,40
PH4,PS,NORMAL,AP7030336N,FAN9611_YDC3026D,TEST,22
PH4,PS,NORMAL,AP7040212N,FAN9611_YDC3026D,TEST,67
PH4,PS,NORMAL,AP7060098N,FAN9611_YDC3026D,TEST,834
PH4,PS,NORMAL,AP7080245N,FAN9611_YDC3026D,ASSY,10272
PH4,PS,NORMAL,AP7080246N,FAN9611_YDC3026D,ASSY,7728
PH4,PS,NORMAL,AP6370269N,FAN9612_YDC3026D,TEST,730
PH4,PS,NORMAL,AP5090002E,25527LDJ,DIAL,1000
PH4,PS,NORMAL,AP5090003E,25527LDJ,DIAL,1000
PH4,PS,NORMAL,AP5090004E,25527LDJ,DIAL,1000
PH4,PS,NORMAL,AP5220001E,TRH19CF_Z08TNS,DIAL,2016
PH4,PS,NORMAL,AP5090005E,TM4NEEB_Z08TNST,DIAL,1000
PH4,PS,NORMAL,AP5090009E,DB5551X01XX_D5X,DIAL,1000
PH4,PS,NORMAL,AP6470249N,FIN1019_YBA30062,TEST,861
PH4,PS,NORMAL,AP7080102N,FIN1019_YBA30062,ASSY,5500
PH4,PS,NORMAL,AP6330069N,FIN1022_ZAA31162,TEST,306
PH4,PS,NORMAL,AP6480121N,FIN1022_ZAA30062,TEST,151
PH4,PS,NORMAL,AP6490314N,FIN1022_ZAA30062,TEST,308
PH4,PS,NORMAL,AP6490315N,FIN1022_ZAA30062,TEST,145
PH4,PS,NORMAL,AP7030259N,FIN1022_ZAA30062,TEST,100
PH4,PS,NORMAL,AP6470253N,FIN1031_YAA30062,TEST,655
PH4,PS,NORMAL,AP7080201N,FIN1031_YAA30062,DIAL,7500
PH4,PS,NORMAL,AP7080202N,FIN1031_YAA30062,DIAL,7500
PH4,PS,NORMAL,AP6370267N,FIN1031_YAA30262,TEST,396
PH4,PS,NORMAL,AP6470287N,FIN1031_YAA30262,TEST,132
PH4,PS,NORMAL,AP7070402N,FIN1031_YAA30062,ASSY,7700
PH4,PS,NORMAL,AP6250362N,FIN1032_YAA30062,TEST,302
PH4,PS,NORMAL,AP6250363N,FIN1032_YAA30062,TEST,1392
PH4,PS,NORMAL,AP6270115N,FIN1032_YAA30062,TEST,355
PH4,PS,NORMAL,AP6390171N,FIN1032_YAA30062,TEST,543
PH4,PS,NORMAL,AP5500354N,FIN1047_ZAA31162,TEST,367
PH4,PS,NORMAL,AP6350195N,FIN1047_ZAA30062,TEST,767
PH4,PS,NORMAL,AP6370140N,FIN1047_ZAA30062,TEST,976
PH4,PS,NORMAL,AP6400102N,FIN1047_ZAA30062,TEST,755
PH4,PS,NORMAL,AP6440213N,FIN1047_ZAA30062,TEST,500
PH4,PS,NORMAL,AP6480149N,FIN1047_ZAA30062,TEST,815
PH4,PS,NORMAL,AP6500399N,FIN1047_ZAA30062,TEST,398
PH4,PS,NORMAL,AP7020137N,FIN1047_ZAA30062,TEST,440
PH4,PS,NORMAL,AP7040183N,FIN1047_ZAA30062,TEST,342
PH4,PS,NORMAL,AP7050222N,FIN1047_ZAA30062,TEST,253
PH4,PS,NORMAL,AP6290217N,FIN1047_ZAA30062,TEST,628
PH4,PS,NORMAL,AP6280234N,FIN1048_YAA31162,TEST,965
PH4,PS,NORMAL,AP6320231N,FIN1048_YAA30062,TEST,694
PH4,PS,NORMAL,AP6410230N,FIN1048_YAA30062,TEST,959
PH4,PS,NORMAL,AP6430127N,FIN1048_YAA30062,TEST,821
PH4,PS,NORMAL,AP6350097N,FIN1048_YAA30062,TEST,740
PH4,PS,NORMAL,AP6400336N,FIN1048_YAA30062,TEST,345
PH4,PS,NORMAL,AP6450268N,FIN1048_YAA30062,TEST,1519
PH4,PS,NORMAL,AP6480374N,FIN1048_YAA30062,TEST,890
PH4,PS,NORMAL,AP6500450N,FIN1048_YAA30062,TEST,611
PH4,PS,NORMAL,AP7070110N,FIN1048_YAA30262,TEST,2573
PH4,PS,NORMAL,AP7070111N,FIN1048_YAA30262,TEST,70
PH4,PS,NORMAL,AP6390188N,FIN1049_ZAA30062,TEST,885
PH4,PS,NORMAL,AP7030260N,FIN1049_ZAA30062,TEST,406
PH4,PS,NORMAL,AP7050193N,FIN1049_ZAA30062,TEST,685
PH4,PS,NORMAL,AP6370141N,FIN1104_ZAA31162,TEST,1074
PH4,PS,NORMAL,AP6460151N,FIN1104_ZAA31162,TEST,12
PH4,PS,NORMAL,AP6480695N,FIN1104_ZAA31162,TEST,288
PH4,PS,NORMAL,AP7020157N,FIN1104_ZAA31162,TEST,575
PH4,PS,NORMAL,AP7070268N,FIN1104_ZAA31162,TEST,5368
PH4,PS,NORMAL,AP7080305N,FIN1104_ZAA31162,DIAL,6500
PH4,PS,NORMAL,AP7080306N,FIN1104_ZAA31162,DIAL,10976
PH4,PS,NORMAL,AP7080307N,FIN1104_ZAA31162,DIAL,6500
PH4,PS,NORMAL,AP7080308N,FIN1104_ZAA31162,DIAL,10976
PH4,PS,NORMAL,AP7080309N,FIN1104_ZAA31162,DIAL,10824
PH4,PS,NORMAL,AP7070491N,FIN1104_ZAA31162,ASSY,12878
PH4,PS,NORMAL,AP6480529N,FIN1104_ZAA31162,TEST,472
PH4,PS,NORMAL,AP6500168N,FIN1104_ZAA31162,TEST,1843
PH4,PS,NORMAL,AP7070493N,FIN1104_ZAA31162,TEST,3200
PH4,PS,NORMAL,AP7070492N,FIN1104_ZAA31162,TEST,12876
PH4,PS,NORMAL,AP6340144N,FIN1108_ZAA30062,TEST,587
PH4,PS,NORMAL,AP7030103N,FIN1108_ZAA30062,TEST,13
PH4,PS,NORMAL,AP7030105N,FIN1108_ZAA30062,TEST,2391
PH4,PS,NORMAL,AP6500411N,FIN1108_ZAA30062,TEST,72
PH4,PS,NORMAL,AP7030399N,FIN1108_ZAA30062,TEST,502
PH4,PS,NORMAL,AP7050233N,FIN1108_ZAA30062,TEST,368
PH4,PS,NORMAL,AP6190345N,FIN3385_YAA30062,TEST,585
PH4,PS,NORMAL,AP6460336N,FIN3385_YAA30062,TEST,615
PH4,PS,NORMAL,AP6500413N,FIN1218_ZAA31162,TEST,796
PH4,PS,NORMAL,AP6460353N,FIN3385_YAA30062,TEST,674
PH4,PS,NORMAL,AP6430322N,FIN1531_YAA30062,TEST,53
PH4,PS,NORMAL,AP7040215N,FIN1531_YAA30062,TEST,92
PH4,PS,NORMAL,AP6510289N,FIN1532_YAA30062,TEST,980
PH4,PS,NORMAL,AP6210320N,FIN3385_YAA30062,TEST,366
PH4,PS,NORMAL,AP6460371N,FIN3385_YAA30062,TEST,88
PH4,PS,NORMAL,AP6500415N,FIN3385_YAA30062,TEST,116
PH4,PS,NORMAL,AP6510181N,FIN3385_YAA30062,TEST,148
PH4,PS,NORMAL,AP7050238N,FIN3385_YAA30062,TEST,302
PH4,PS,NORMAL,AP7050239N,FIN3385_YAA30062,TEST,296
PH4,PS,NORMAL,AP7080147N,FIN3385_YAA30062,ASSY,4200
PH4,PS,NORMAL,AP7080148N,FIN3385_YAA30062,ASSY,8240
PH4,PS,NORMAL,AP7080236N,FIN3385_YAA30062,ASSY,5000
PH4,PS,NORMAL,AP7080237N,FIN3385_YAA30062,ASSY,4960
PH4,PS,NORMAL,AP6440084N,FMS6144A_AAB3026D,TEST,940
PH4,PS,NORMAL,AP6480713N,FMS6145_AAB3116D,TEST,2418
PH4,PS,NORMAL,AP6440124N,FMS6146_AAB3116D,TEST,658
PH4,PS,NORMAL,AP6460405N,FMS6146_AAB3116D,TEST,392
PH4,PS,NORMAL,AP6490128N,FMS6146_AAB3116D,TEST,351
PH4,PS,NORMAL,AP6400058N,FMS62036_BAB3116D,TEST,694
PH4,PS,NORMAL,AP6510238N,FMS62036_BAB3116D,TEST,381
PH4,PS,NORMAL,AP7050191N,FMS62036_BAB3116D,TEST,1332
PH4,PS,NORMAL,AP7050192N,FMS62036_BAB3116D,TEST,855
PH4,PS,NORMAL,AP6250350N,FMS6303_AAB3116D,TEST,657
PH4,PS,NORMAL,AP6350126N,FMS6303_AAB3026D,TEST,793
PH4,PS,NORMAL,AP6490118N,FMS6303_AAB3026D,TEST,442
PH4,PS,NORMAL,AP6500358N,FMS6303_AAB3116D,TEST,154
PH4,PS,NORMAL,AP7050172N,FMS6303_AAB3116D,TEST,331
PH4,PS,NORMAL,AP7050173N,FMS6303_AAB3116D,TEST,1509
PH4,PS,NORMAL,AP6400378N,FMS6346_AAB3026D,TEST,1909
PH4,PS,NORMAL,AP6410143N,FMS6346_AAB3026D,TEST,310
PH4,PS,NORMAL,AP6410147N,FMS6346_AAB3026D,TEST,308
PH4,PS,NORMAL,AP6170195N,FMS6364A_AAB3026D,TEST,359
PH4,PS,NORMAL,AP6300026N,FMS6364A_AAB3026D,TEST,404
PH4,PS,NORMAL,AP6300027N,FMS6364A_AAB3026D,TEST,535
PH4,PS,NORMAL,AP6500129N,FMS6364A_AAB3026D,TEST,387
PH4,PS,NORMAL,AP6500136N,FMS6364A_AAB3026D,TEST,135
PH4,PS,NORMAL,AP7020173N,FMS6364A_AAB3026D,TEST,910
PH4,PS,NORMAL,AP7060053N,FMS6364A_AAB3026D,TEST,34
PH4,PS,NORMAL,AP7060054N,FMS6364A_AAB3026D,TEST,218
PH4,PS,NORMAL,AP7060055N,FMS6364A_AAB3026D,TEST,1579
PH4,PS,NORMAL,AP7080103N,FMS6364A_AAB3026D,ASSY,5500
PH4,PS,NORMAL,AP6480603N,FMS6501_CAB3026D,TEST,2128
PH4,PS,NORMAL,AP7030100N,FMS6502_AAA3026D,TEST,615
PH4,PS,NORMAL,AP7030101N,FMS6502_AAA3026D,TEST,350
PH4,PS,NORMAL,AP7060143N,FMS6502_AAA3026D,TEST,32
PH4,PS,NORMAL,AP7070346N,FMS6502_AAA3026D,TEST,122
PH4,PS,NORMAL,AP7070347N,FMS6502_AAA3026D,TEST,12437
PH4,PS,NORMAL,AP7070348N,FMS6502_AAA3026D,TEST,1444
PH4,PS,NORMAL,AP7070349N,FMS6502_AAA3026D,TEST,6993
PH4,PS,NORMAL,AP6420137N,FMS6145_AAB3026D,TEST,731
PH4,PS,NORMAL,AP7020011N,FMS6146_AAB3116D,TEST,1805
PH4,PS,NORMAL,AP7080271N,FMS6145_AAB3026D,DIAL,5500
PH4,PS,NORMAL,AP6350119N,FSA2257_ZAB3026D,TEST,1700
PH4,PS,NORMAL,AP6500384N,FSA2257_ZAB3026D,TEST,405
PH4,PS,NORMAL,AP7040317N,FSA2257_ZAB3026D,TEST,320
PH4,PS,NORMAL,AP7040405N,FSA2257_ZAB3026D,TEST,215
PH4,PS,NORMAL,AP6370452N,FSA2367_ZAB3116B,TEST,758
PH4,PS,NORMAL,AP6410227N,FSA2367_ZAB3116B,TEST,943
PH4,PS,NORMAL,AP6420241N,FSA2367_ZAB3116B,TEST,564
PH4,PS,NORMAL,AP6420331N,FSA2367_ZAB3116B,TEST,1063
PH4,PS,NORMAL,AP6310033N,FSAL200_ZAC3026D,TEST,1790
PH4,PS,NORMAL,AP6410233N,FSAL200_ZAC3026D,TEST,634
PH4,PS,NORMAL,AP6440209N,FSAL200_ZAC3026D,TEST,777
PH4,PS,NORMAL,AP6460077N,FSAL200_ZAC3026D,TEST,723
PH4,PS,NORMAL,AP6480151N,FSAL200_ZAC3026D,TEST,723
PH4,PS,NORMAL,AP7020138N,FSAL200_ZAC3026D,TEST,1825
PH4,PS,NORMAL,AP7020139N,FSAL200_ZAC3026D,TEST,387
PH4,PS,NORMAL,AP7080281N,FSAL200_ZAC3026D,DIAL,6469
PH4,PS,NORMAL,AP6490335N,FST3257_ZAC3026D,TEST,40
PH4,PS,NORMAL,AP6520122N,FST3257_ZAC3026D,TEST,27
PH4,PS,NORMAL,AP6520124N,FST3257_ZAC3026D,TEST,1285
PH4,PS,NORMAL,AP6350321N,FST3253_ZAC3026D,TEST,902
PH4,PS,NORMAL,AP6440210N,FST3253_ZAC3026D,TEST,693
PH4,PS,NORMAL,AP6280067N,FSAV430_ZAB3026D,TEST,864
PH4,PS,NORMAL,AP6290120N,FSAV430_ZAB3026D,TEST,845
PH4,PS,NORMAL,AP6450224N,FSAV430_ZAB3026D,TEST,662
PH4,PS,NORMAL,AP7070373N,FSAV430_ZAB3026D,TEST,5449
PH4,PS,NORMAL,AP6450083N,FSAV433_ZAB3026D,TEST,865
PH4,PS,NORMAL,AP6180415N,SG0139CSMH_DBB11,TEST,4
PH4,PS,NORMAL,AP6180416N,SG0139CSMH_DBB11,TEST,23
PH4,PS,NORMAL,AP6180417N,SG0139CSMH_DBB11,TEST,26
PH4,PS,NORMAL,AP6220240N,SG0139CSMH_DB,TEST,10
PH4,PS,NORMAL,AP6220241N,SG0139CSMH_DB,TEST,42
PH4,PS,NORMAL,AP6220242N,SG0139CSMH_DB,TEST,42
PH4,PS,NORMAL,AP6220243N,SG0139CSMH_DB,TEST,15
PH4,PS,NORMAL,AP6220244N,SG0139CSMH_DB,TEST,28
PH4,PS,NORMAL,AP6220245N,SG0139CSMH_DB,TEST,13
PH4,PS,NORMAL,AP6220246N,SG0139CSMH_DB,TEST,24
PH4,PS,NORMAL,AP6230127N,SG0139CSMH_DB,TEST,518
PH4,PS,NORMAL,AP6230295N,SG0139CSMH_DBB11,TEST,2653
PH4,PS,NORMAL,AP4370088N,SG0139ASMH_DBB11,TEST,104
PH4,PS,NORMAL,AP4380011N,SG0139ASMH_DBB11,TEST,24
PH4,PS,NORMAL,AP5100008N,SG0139ASMH_DBB11,TEST,3
PH4,PS,NORMAL,AP5280023N,SG0139ASMH_DBB11,TEST,38
PH4,PS,NORMAL,AP6110552N,SG0139ASMH_DB,TEST,36
PH4,PS,NORMAL,AP6110557N,SG0139ASMH_DB,TEST,44
PH4,PS,NORMAL,AP6120322N,SG0139ASMH_DB,TEST,46
PH4,PS,NORMAL,AP6120400N,SG0139ASMH_DB,TEST,40
PH4,PS,NORMAL,AP6200413N,SG0139ASMH_DB,TEST,12
PH4,PS,NORMAL,AP6200414N,SG0139ASMH_DB,TEST,4
PH4,PS,NORMAL,AP6200415N,SG0139ASMH_DB,TEST,27
PH4,PS,NORMAL,AP6200416N,SG0139ASMH_DB,TEST,2
PH4,PS,NORMAL,AP6210249N,SG0139ASMH_DB,TEST,10
PH4,PS,NORMAL,AP6210250N,SG0139ASMH_DB,TEST,34
PH4,PS,NORMAL,AP6260243N,SG0139ASMH_DB,TEST,33
PH4,PS,NORMAL,AP6270199N,SG0139ASMH_DBB11,TEST,24
PH4,PS,NORMAL,AP6270200N,SG0139ASMH_DBB11,TEST,27
PH4,PS,NORMAL,AP6270201N,SG0139ASMH_DBB11,TEST,19
PH4,PS,NORMAL,AP6270202N,SG0139ASMH_DB,TEST,19
PH4,PS,NORMAL,AP6270203N,SG0139ASMH_DB,TEST,3
PH4,PS,NORMAL,AP6280210N,SG0139ASMH_DB,TEST,19
PH4,PS,NORMAL,AP6280211N,SG0139ASMH_DB,TEST,37
PH4,PS,NORMAL,AP6290184N,SG0139ASMH_DBB11,TEST,33
PH4,PS,NORMAL,AP6290185N,SG0139ASMH_DB,TEST,13
PH4,PS,NORMAL,AP6290186N,SG0139ASMH_DB,TEST,19
PH4,PS,NORMAL,AP6290187N,SG0139ASMH_DB,TEST,16
PH4,PS,NORMAL,AP6360078N,SG0139ASMH_DB,TEST,48
PH4,PS,NORMAL,AP6360079N,SG0139ASMH_DB,TEST,25
PH4,PS,NORMAL,AP6370159N,SG0139ASMH_DB,TEST,1
PH4,PS,NORMAL,AP6370160N,SG0139ASMH_DB,TEST,17
PH4,PS,NORMAL,AP6370161N,SG0139ASMH_DB,TEST,9
PH4,PS,NORMAL,AP6370387N,SG0139ASMH_DB,TEST,15
PH4,PS,NORMAL,AP6370388N,SG0139ASMH_DB,TEST,38
PH4,PS,NORMAL,AP6370389N,SG0139ASMH_DB,TEST,4
PH4,PS,NORMAL,AP6370390N,SG0139ASMH_DB,TEST,13
PH4,PS,NORMAL,AP6380166N,SG0139ASMH_DB,TEST,13
PH4,PS,NORMAL,AP6380167N,SG0139ASMH_DBB11,TEST,47
PH4,PS,NORMAL,AP6380168N,SG0139ASMH_DB,TEST,31
PH4,PS,NORMAL,AP6400173N,SG0139ASMH_DB,TEST,8
PH4,PS,NORMAL,AP6400174N,SG0139ASMH_DB,TEST,3
PH4,PS,NORMAL,AP6420209N,SG0139ASMH_DB,TEST,36
PH4,PS,NORMAL,AP6460257N,SG0139ASMH_DB,TEST,31
PH4,PS,NORMAL,AP6460258N,SG0139ASMH_DB,TEST,15
PH4,PS,NORMAL,AP6460259N,SG0139ASMH_DBB11,TEST,5
PH4,PS,NORMAL,AP6470304N,SG0139ASMH_DB,TEST,12
PH4,PS,NORMAL,AP6470305N,SG0139ASMH_DB,TEST,23
PH4,PS,NORMAL,AP6480339N,SG0139ASMH_DB,TEST,25
PH4,PS,NORMAL,AP6480340N,SG0139ASMH_DB,TEST,8
PH4,PS,NORMAL,AP6480658N,SG0139ASMH_DB,TEST,27
PH4,PS,NORMAL,AP6490454N,SG0139ASMH_DB,TEST,28
PH4,PS,NORMAL,AP6500297N,SG0139ASMH_DB,TEST,30
PH4,PS,NORMAL,AP7020238N,SG0139ASMH_DB,TEST,3
PH4,PS,NORMAL,AP7050136N,SG0139ASMH_DB,TEST,16
PH4,PS,NORMAL,AP7060190N,SG0139ASMH_DB,TEST,1814
PH4,PS,NORMAL,AP4370091N,SG0139BSMH_DBB11,TEST,11
PH4,PS,NORMAL,AP5100041N,SG0139BSMH_DBB11,TEST,10
PH4,PS,NORMAL,AP5160060N,SG0139BSMH_DBB11,TEST,36
PH4,PS,NORMAL,AP5190059N,SG0139BSMH_DBB11,TEST,5
PH4,PS,NORMAL,AP5270027N,SG0139BSMH_DBB11,TEST,43
PH4,PS,NORMAL,AP5350033N,SG0139BSMH_DBB11,TEST,25
PH4,PS,NORMAL,AP5400322N,SG0139BSMH_DB,TEST,30
PH4,PS,NORMAL,AP5420130N,SG0139BSMH_DB,TEST,400
PH4,PS,NORMAL,AP5500219N,SG0139BSMH_DB,TEST,28
PH4,PS,NORMAL,AP5500334N,SG0139BSMH_DB,TEST,25
PH4,PS,NORMAL,AP5500335N,SG0139BSMH_DB,TEST,13
PH4,PS,NORMAL,AP5510212N,SG0139BSMH_DB,TEST,24
PH4,PS,NORMAL,AP6010017N,SG0139BSMH_DB,TEST,7
PH4,PS,NORMAL,AP6010018N,SG0139BSMH_DB,TEST,25
PH4,PS,NORMAL,AP6020236N,SG0139BSMH_DB,TEST,28
PH4,PS,NORMAL,AP6020237N,SG0139BSMH_DB,TEST,37
PH4,PS,NORMAL,AP6040144N,SG0139BSMH_DB,TEST,4
PH4,PS,NORMAL,AP6040145N,SG0139BSMH_DB,TEST,7
PH4,PS,NORMAL,AP6110422N,SG0139BSMH_DB,TEST,25
PH4,PS,NORMAL,AP6110423N,SG0139BSMH_DB,TEST,27
PH4,PS,NORMAL,AP6110516N,SG0139BSMH_DB,TEST,43
PH4,PS,NORMAL,AP6110517N,SG0139BSMH_DB,TEST,2
PH4,PS,NORMAL,AP6110518N,SG0139BSMH_DB,TEST,23
PH4,PS,NORMAL,AP6110519N,SG0139BSMH_DB,TEST,34
PH4,PS,NORMAL,AP6110520N,SG0139BSMH_DB,TEST,6
PH4,PS,NORMAL,AP6110521N,SG0139BSMH_DB,TEST,47
PH4,PS,NORMAL,AP6110522N,SG0139BSMH_DB,TEST,18
PH4,PS,NORMAL,AP6110523N,SG0139BSMH_DB,TEST,12
PH4,PS,NORMAL,AP6110524N,SG0139BSMH_DB,TEST,48
PH4,PS,NORMAL,AP6110525N,SG0139BSMH_DB,TEST,25
PH4,PS,NORMAL,AP6110526N,SG0139BSMH_DB,TEST,37
PH4,PS,NORMAL,AP6110527N,SG0139BSMH_DB,TEST,30
PH4,PS,NORMAL,AP6120297N,SG0139BSMH_DB,TEST,24
PH4,PS,NORMAL,AP6120298N,SG0139BSMH_DB,TEST,43
PH4,PS,NORMAL,AP6120299N,SG0139BSMH_DB,TEST,32
